network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,299,304,323,,,305,6684,6719,6737,,
testnet,default,transfer-erc20-test,1,386,403,426,,,406,6788,6837,6858,,
testnet,default,transfer-cadence-soft-finality-test,0,367,413,464,414,6789,,,6800,6851,416,9956
testnet,default,transfer-cadence-test,0,300,341,395,342,6678,,,6685,11007,344,11962
mainnet,default,transfer-test,0,507,509,533,,,510,6936,6985,7008,,
mainnet,default,transfer-cadence-soft-finality-test,0,1095,1107,1172,1108,6087,,,6102,6166,1110,11387
testnet,ALCHEMY_URL,transfer-test,0,371,404,447,,,404,13360,13379,13418,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,347,354,387,,,357,6891,6933,6964,,
mainnet,ALCHEMY_URL,transfer-test,0,511,558,586,,,559,7036,7070,7098,,
testnet,QUICKNODE_URL,transfer-test,0,254,256,277,,,257,6637,6639,6658,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,258,304,327,,,307,6699,6730,6749,,
mainnet,QUICKNODE_URL,transfer-test,0,321,353,378,,,354,3555,3583,3608,,
