network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,966,1009,1081,,,1010,4654,4694,4765,,
testnet,default,transfer-erc20-test,0,766,810,886,,,813,4464,4506,4579,,
testnet,default,transfer-cadence-soft-finality-test,0,735,779,884,780,4212,,,4252,4356,782,7545
testnet,default,transfer-cadence-test,0,723,764,853,765,4173,,,4191,7211,766,7501
mainnet,default,transfer-test,0,1113,1159,1236,,,1160,8115,8128,8204,,
mainnet,default,transfer-cadence-soft-finality-test,0,806,846,965,847,4910,,,4926,5045,849,10488
testnet,ALCHEMY_URL,transfer-test,0,1535,1566,1828,,,1567,6101,6112,6341,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1460,1466,1562,,,1468,5849,5866,6090,,
mainnet,ALCHEMY_URL,transfer-test,1,1099,1112,1350,,,1113,15156,15179,15271,,
testnet,QUICKNODE_URL,transfer-test,0,769,813,888,,,814,4449,4494,4566,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,616,661,737,,,664,4318,4354,4428,,
mainnet,QUICKNODE_URL,transfer-test,0,1118,1161,1238,,,1162,8119,8167,8244,,
