network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,440,455,484,,,455,3732,3739,3767,,
testnet,default,transfer-erc20-test,0,418,453,489,,,456,3745,3791,3825,,
testnet,default,transfer-cadence-soft-finality-test,0,546,575,643,576,3820,,,3850,3918,578,8105
testnet,default,transfer-cadence-test,0,398,434,484,435,4713,,,4759,7623,437,7905
mainnet,default,transfer-test,0,1171,1210,1251,,,1211,8058,8079,8213,,
testnet,ALCHEMY_URL,transfer-test,0,470,506,560,,,507,7160,7176,7267,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,385,408,466,,,411,3769,3801,3842,,
mainnet,ALCHEMY_URL,transfer-test,0,560,609,645,,,610,7200,7215,7252,,
testnet,QUICKNODE_URL,transfer-test,0,367,403,432,,,404,6897,6922,6951,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,401,404,441,,,407,3708,3755,3789,,
mainnet,QUICKNODE_URL,transfer-test,0,606,609,648,,,609,7459,7487,7527,,
