network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,916,918,989,,,,,,,,,918,4544,4593,4663,,,,
testnet,default,transfer-erc20-test,,,0,751,767,837,,,,,,,,,769,4378,4392,4461,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,784,831,937,,,,,,,832,4221,,,4252,4354,,,833,8659
testnet,default,transfer-cadence-test,,,0,592,632,715,,,,,,,632,4002,,,4003,7428,,,634,8420
mainnet,default,transfer-test,,,0,1008,1023,1096,,,,,,,,,1024,4682,4699,4771,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,2821,2846,2964,,,,,,,2847,12214,,,12234,12348,,,2848,13333
testnet,ALCHEMY_URL,transfer-test,,,0,1667,1689,1822,,,,,,,,,1690,6589,6590,6868,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1572,1583,1705,,,,,,,,,1586,6217,6232,6486,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1591,1635,1867,,,,,,,,,1636,9489,9500,9637,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,671,716,787,,,,,,,,,717,4350,4351,4421,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,610,612,682,,,,,,,,,614,4216,4237,4304,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,1273,1278,1353,,,,,,,,,1278,8205,8217,8288,,,,
mainnet,default,headless-kittypunch-swap-3,0,17862,,,,,17886,63744,,,63794,79551,,,,,,,79598,87948,,
mainnet,default,headless-kittypunch-swap-4,0,1762,,,,,,,1793,6148,6199,21881,,,,,,,21928,30288,,
