network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,542,555,586,,,,,,,,,556,3850,3880,3936,,,,
testnet,default,transfer-erc20-test,,,0,502,502,537,,,,,,,,,504,3729,3734,3766,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,268,316,373,,,,,,,316,3444,,,3484,3521,,,318,6644
testnet,default,transfer-cadence-test,,,0,308,318,373,,,,,,,318,4533,,,4549,6694,,,320,7701
mainnet,default,transfer-test,,,0,687,704,710,,,,,,,,,704,6950,6952,6958,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,435,451,499,,,,,,,451,11601,,,11601,11650,,,453,13660
testnet,ALCHEMY_URL,transfer-test,,,0,410,451,493,,,,,,,,,452,3728,3771,3800,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,383,400,441,,,,,,,,,406,3677,3724,3761,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,570,603,640,,,,,,,,,604,7070,7090,7118,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,348,352,357,,,,,,,,,352,3396,3413,3417,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,221,250,260,,,,,,,,,253,3284,3318,3325,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,717,754,760,,,,,,,,,755,7003,7027,7033,,,,
mainnet,default,headless-kittypunch-swap-3,0,17761,,,,,17794,25909,,,25929,41605,,,,,,,41647,49004,,
mainnet,default,headless-kittypunch-swap-4,0,1605,,,,,,,1604,7316,7329,23120,,,,,,,23150,27003,,
