network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,4651,4693,4745,,,4693,11412,11430,11482,,
testnet,default,transfer-erc20-test,0,552,561,617,,,563,7280,7286,7340,,
testnet,default,transfer-cadence-soft-finality-test,0,719,732,818,733,7146,,,7164,7559,734,10419
testnet,default,transfer-cadence-test,0,515,516,575,517,6924,,,6950,10293,518,10171
mainnet,default,transfer-test,0,807,817,871,,,818,4469,4494,4549,,
testnet,ALCHEMY_URL,transfer-test,0,740,766,840,,,767,7647,7660,7731,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,579,613,679,,,616,7448,7451,7510,,
mainnet,ALCHEMY_URL,transfer-test,0,662,662,723,,,663,7474,7499,7558,,
testnet,QUICKNODE_URL,transfer-test,0,587,613,666,,,614,7288,7296,7342,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,513,562,618,,,564,7238,7248,7297,,
mainnet,QUICKNODE_URL,transfer-test,0,590,612,668,,,612,7341,7347,7404,,
