network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1106,1105,1181,,,1106,4751,4790,4865,,
testnet,default,transfer-erc20-test,0,668,709,785,,,712,4310,4356,4425,,
testnet,default,transfer-cadence-soft-finality-test,0,865,908,1013,909,4341,,,4384,4489,910,7670
testnet,default,transfer-cadence-test,0,556,603,682,603,4018,,,4031,7216,605,7339
mainnet,default,transfer-test,0,1101,1123,1194,,,1124,4753,4793,4863,,
mainnet,default,transfer-cadence-soft-finality-test,0,1068,1079,1197,1080,8594,,,8619,8739,1081,10851
testnet,ALCHEMY_URL,transfer-test,1,1200,1224,1339,,,1224,5131,5152,5309,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1025,1071,1193,,,1074,5052,5055,5231,,
mainnet,ALCHEMY_URL,transfer-test,0,891,910,1035,,,911,8347,8374,8545,,
testnet,QUICKNODE_URL,transfer-test,0,677,709,784,,,710,4356,4356,4426,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,651,662,738,,,665,4267,4287,4356,,
mainnet,QUICKNODE_URL,transfer-test,0,1259,1275,1351,,,1275,8228,8233,8309,,
