network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,749,756,792,,,,,,,,,757,7252,7285,7319,,,,
testnet,default,transfer-erc20-test,,,0,537,553,591,,,,,,,,,556,7047,7084,7119,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,459,468,509,,,,,,,468,4703,,,4733,4770,,,470,7830
testnet,default,transfer-cadence-test,,,0,386,419,480,,,,,,,420,6769,,,6789,8733,,,421,8870
mainnet,default,transfer-test,,,0,385,407,417,,,,,,,,,408,3482,3488,3497,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,564,591,643,,,,,,,591,8610,,,8632,8684,,,593,12866
testnet,ALCHEMY_URL,transfer-test,,,1,470,502,550,,,,,,,,,503,7093,7103,7140,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,539,554,596,,,,,,,,,557,7108,7157,7200,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,583,605,641,,,,,,,,,605,13575,13623,13657,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,398,405,414,,,,,,,,,406,6684,6728,6746,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,304,351,363,,,,,,,,,353,6625,6674,6684,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,397,402,412,,,,,,,,,402,6682,6731,6740,,,,
mainnet,default,headless-kittypunch-swap-1,0,21220,,,,,21231,29354,,,29375,47720,,,,,,,47730,54729,,
mainnet,default,headless-kittypunch-swap-2,0,2498,,,,,,,2534,8325,8343,27096,,,,,,,27095,33559,,
mainnet,default,headless-kittypunch-swap-3,0,17781,,,,,17791,25849,,,25873,41579,,,,,,,41592,48950,,
mainnet,default,headless-kittypunch-swap-4,0,1677,,,,,,,1708,7339,7387,23085,,,,,,,23110,30438,,
