network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,819,860,921,,,,,,,,,861,7611,7659,7721,,,,
testnet,default,transfer-erc20-test,,,0,839,858,971,,,,,,,,,861,7713,7760,7823,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,540,571,681,,,,,,,572,4971,,,4993,5057,,,574,7150
testnet,default,transfer-cadence-test,,,0,880,917,1050,,,,,,,917,5373,,,5393,8381,,,919,8575
mainnet,default,transfer-test,,,0,801,806,878,,,,,,,,,808,7512,7560,7632,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,695,735,852,,,,,,,736,9479,,,9486,9625,,,737,11871
testnet,ALCHEMY_URL,transfer-test,,,0,742,753,868,,,,,,,,,754,7847,7892,8031,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,842,853,1012,,,,,,,,,857,8077,8115,8247,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,788,807,901,,,,,,,,,808,7958,7964,8059,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,549,554,631,,,,,,,,,555,7478,7504,7579,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,550,555,633,,,,,,,,,557,7494,7543,7620,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,664,706,780,,,,,,,,,707,7411,7461,7533,,,,
mainnet,default,headless-kittypunch-swap-1,0,21141,,,,,21184,22431,,,22440,41131,,,,,,,41164,48305,,
mainnet,default,headless-kittypunch-swap-2,0,2833,,,,,,,2844,5709,5727,24746,,,,,,,24783,31244,,
