network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,555,553,562,,,554,6829,6867,6875,,
testnet,default,transfer-erc20-test,0,408,456,469,,,459,6733,6772,6783,,
testnet,default,transfer-cadence-soft-finality-test,0,479,482,525,482,5746,,,5763,5806,484,10980
testnet,default,transfer-cadence-test,0,244,252,275,253,5483,,,5489,8215,254,8614
mainnet,default,transfer-test,0,548,557,567,,,558,6915,6920,6928,,
mainnet,default,transfer-cadence-soft-finality-test,0,641,658,710,658,6566,,,6595,6646,660,11791
testnet,ALCHEMY_URL,transfer-test,0,420,456,488,,,457,6882,6922,6938,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,199,203,237,,,206,6609,6625,6944,,
mainnet,ALCHEMY_URL,transfer-test,0,235,255,271,,,256,6621,6670,6684,,
testnet,QUICKNODE_URL,transfer-test,0,182,204,214,,,205,6478,6515,6525,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,300,303,316,,,306,6583,6620,6630,,
mainnet,QUICKNODE_URL,transfer-test,0,374,406,456,,,407,6809,6822,6871,,
