network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,291,303,312,,,304,3372,3389,3397,,
testnet,default,transfer-erc20-test,0,215,253,266,,,256,3323,3342,3351,,
testnet,default,transfer-cadence-soft-finality-test,0,358,389,436,390,3466,,,3466,3511,392,7654
testnet,default,transfer-cadence-test,0,269,315,338,315,3391,,,3437,6893,316,7587
mainnet,default,transfer-test,0,322,356,370,,,357,6648,6667,6694,,
testnet,ALCHEMY_URL,transfer-test,0,385,405,430,,,406,3585,3596,3611,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,346,355,373,,,357,3519,3540,3558,,
mainnet,ALCHEMY_URL,transfer-test,0,248,253,271,,,254,6616,6666,6681,,
testnet,QUICKNODE_URL,transfer-test,0,202,202,211,,,203,3269,3287,3296,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,191,202,214,,,205,3269,3287,3296,,
mainnet,QUICKNODE_URL,transfer-test,0,362,404,413,,,404,6688,6710,6718,,
