network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,633,659,679,,,,,,,,,660,3822,3847,3865,,,,
testnet,default,transfer-erc20-test,,,0,341,354,377,,,,,,,,,357,3520,3539,3559,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,610,659,713,,,,,,,660,4898,,,4942,4996,,,662,8069
testnet,default,transfer-cadence-test,,,0,284,331,366,,,,,,,332,3555,,,3555,7429,,,333,7764
mainnet,default,transfer-test,,,0,1210,1213,1237,,,,,,,,,1214,7642,7684,7707,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,540,546,617,,,,,,,546,8195,,,8240,8306,,,548,12383
testnet,ALCHEMY_URL,transfer-test,,,0,563,604,668,,,,,,,,,605,4110,4143,4198,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,571,606,685,,,,,,,,,609,4246,4249,4329,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,650,658,710,,,,,,,,,659,7335,7366,7412,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,341,353,371,,,,,,,,,353,3514,3536,3554,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,429,454,476,,,,,,,,,457,3619,3639,3659,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,504,502,526,,,,,,,,,503,6928,6960,6984,,,,
mainnet,default,headless-kittypunch-swap-3,0,17713,,,,,17719,62574,,,62615,78334,,,,,,,78334,82659,,
mainnet,default,headless-kittypunch-swap-4,0,1601,,,,,,,1618,4594,4603,20254,,,,,,,20260,27654,,
