network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,754,764,818,,,,,,,,,765,4232,4233,4286,,,,
testnet,default,transfer-erc20-test,,,0,573,611,668,,,,,,,,,614,4079,4086,4140,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,667,678,763,,,,,,,679,3993,,,3994,4078,,,680,6173
testnet,default,transfer-cadence-test,,,0,449,467,527,,,,,,,467,3763,,,3788,5789,,,468,5934
mainnet,default,transfer-test,,,1,969,968,1018,,,,,,,,,969,7645,7656,7704,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,801,813,906,,,,,,,814,5834,,,5870,5963,,,816,11273
testnet,ALCHEMY_URL,transfer-test,,,0,921,921,991,,,,,,,,,922,4507,4547,4619,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,732,765,825,,,,,,,,,768,4354,4391,4451,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,843,867,938,,,,,,,,,868,7685,7707,7773,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,637,665,718,,,,,,,,,666,4134,4139,4193,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,485,510,566,,,,,,,,,512,3984,3985,4040,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,585,614,662,,,,,,,,,614,7287,7311,7359,,,,
mainnet,default,headless-kittypunch-swap-3,0,18951,,,,,18979,23154,,,23177,38973,,,,,,,39018,54948,,
mainnet,default,headless-kittypunch-swap-4,0,1851,,,,,,,1901,6012,6047,21742,,,,,,,21779,26599,,
