network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,927,969,1040,,,969,7833,7856,7927,,
testnet,default,transfer-erc20-test,0,606,612,684,,,614,7507,7552,7622,,
testnet,default,transfer-cadence-soft-finality-test,0,739,778,889,779,6402,,,6447,6557,781,9740
testnet,default,transfer-cadence-test,0,648,660,748,660,6306,,,6324,9245,662,9638
mainnet,default,transfer-test,0,908,918,990,,,918,7854,7863,7935,,
mainnet,default,transfer-cadence-soft-finality-test,0,799,821,933,822,5861,,,5873,5983,823,10322
testnet,ALCHEMY_URL,transfer-test,0,811,818,918,,,818,7892,7933,8022,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,572,612,707,,,615,7615,7660,7756,,
mainnet,ALCHEMY_URL,transfer-test,0,709,715,807,,,716,7850,7863,8094,,
testnet,QUICKNODE_URL,transfer-test,0,659,663,735,,,664,7560,7605,7676,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,620,666,739,,,668,7573,7618,7691,,
mainnet,QUICKNODE_URL,transfer-test,0,703,720,793,,,721,7639,7671,7742,,
