network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,456,460,487,,,461,6926,6943,6968,,
testnet,default,transfer-erc20-test,0,403,407,446,,,410,6886,6894,6921,,
testnet,default,transfer-cadence-soft-finality-test,0,453,487,554,487,5686,,,5696,5758,489,9938
testnet,default,transfer-cadence-test,0,446,466,511,466,6762,,,6794,10273,468,11028
mainnet,default,transfer-test,0,417,460,494,,,461,3926,3932,3965,,
testnet,ALCHEMY_URL,transfer-test,0,583,616,669,,,615,7260,7302,7340,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,414,459,524,,,462,7142,7149,7195,,
mainnet,ALCHEMY_URL,transfer-test,0,571,613,656,,,614,3921,3934,3968,,
testnet,QUICKNODE_URL,transfer-test,0,395,407,445,,,408,6909,6941,6968,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,353,357,390,,,361,6869,6898,6928,,
mainnet,QUICKNODE_URL,transfer-test,0,753,766,801,,,767,7471,7508,7541,,
