network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,509,557,576,,,557,6933,6943,6961,,
testnet,default,transfer-erc20-test,0,287,305,327,,,308,6687,6726,6746,,
testnet,default,transfer-cadence-soft-finality-test,0,342,391,443,391,5543,,,5543,5596,393,9764
testnet,default,transfer-cadence-test,0,310,355,392,356,6528,,,6548,8864,358,9692
mainnet,default,transfer-test,1,585,608,632,,,609,7230,7280,7304,,
testnet,ALCHEMY_URL,transfer-test,0,424,455,498,,,455,6986,7034,7073,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,339,356,389,,,359,6878,6928,6962,,
mainnet,ALCHEMY_URL,transfer-test,0,533,551,595,,,555,7033,7045,7071,,
testnet,QUICKNODE_URL,transfer-test,0,344,356,379,,,357,6777,6798,6820,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,294,302,324,,,304,6680,6731,6750,,
mainnet,QUICKNODE_URL,transfer-test,0,420,455,479,,,456,6969,7002,7025,,
