network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,613,659,710,,,659,7331,7372,7418,,
testnet,default,transfer-erc20-test,0,524,557,613,,,560,7238,7259,7307,,
testnet,default,transfer-cadence-soft-finality-test,0,472,491,574,491,5840,,,5868,5957,492,9107
testnet,default,transfer-cadence-test,0,421,436,519,436,5791,,,5824,9576,437,10134
mainnet,default,transfer-test,0,617,655,797,,,656,4313,4338,4392,,
testnet,ALCHEMY_URL,transfer-test,0,633,653,716,,,654,7481,7505,7554,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,494,507,573,,,510,7247,7273,7324,,
mainnet,ALCHEMY_URL,transfer-test,0,538,558,605,,,558,7282,7319,7366,,
testnet,QUICKNODE_URL,transfer-test,0,480,503,549,,,503,7159,7209,7257,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,484,502,552,,,504,7163,7213,7261,,
mainnet,QUICKNODE_URL,transfer-test,0,613,655,804,,,656,7668,7670,7724,,
