network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,793,817,870,,,817,7516,7553,7602,,
testnet,default,transfer-erc20-test,0,513,561,618,,,563,7285,7296,7351,,
testnet,default,transfer-cadence-soft-finality-test,0,714,726,831,726,5038,,,5065,5146,728,8291
testnet,default,transfer-cadence-test,0,440,452,539,453,5948,,,5963,9738,454,10300
mainnet,default,transfer-cadence-soft-finality-test,1,658,678,774,678,5424,,,5424,5522,680,10879
testnet,ALCHEMY_URL,transfer-test,0,940,969,1037,,,970,7795,7810,7865,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,507,510,578,,,512,7275,7300,7356,,
mainnet,ALCHEMY_URL,transfer-test,0,607,612,665,,,612,7352,7399,7455,,
testnet,QUICKNODE_URL,transfer-test,0,528,560,608,,,561,7254,7298,7345,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,448,458,508,,,460,7142,7145,7193,,
