network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,388,403,413,,,404,3471,3486,3494,,
testnet,default,transfer-erc20-test,0,237,253,267,,,255,3322,3342,3352,,
testnet,default,transfer-cadence-soft-finality-test,0,427,433,475,434,4653,,,4655,4695,436,7789
testnet,default,transfer-cadence-test,0,241,247,269,248,3319,,,3319,6336,249,6444
mainnet,default,transfer-test,0,1014,1058,1068,,,1059,7342,7372,7381,,
mainnet,default,transfer-cadence-soft-finality-test,0,534,567,636,567,8468,,,8468,8520,569,9519
testnet,ALCHEMY_URL,transfer-test,0,530,559,604,,,560,3886,3901,3929,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,435,458,499,,,461,3802,3847,3896,,
testnet,QUICKNODE_URL,transfer-test,0,246,252,261,,,253,3322,3338,3346,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,391,408,421,,,410,3480,3496,3506,,
mainnet,QUICKNODE_URL,transfer-test,0,457,504,514,,,505,6788,6816,6827,,
