network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,344,361,394,,,,,,,,,362,3673,3682,3720,,,,
testnet,default,transfer-erc20-test,,,0,517,561,600,,,,,,,,,565,3851,3888,3922,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,294,329,364,,,,,,,330,3534,,,3551,3612,,,332,6670
testnet,default,transfer-cadence-test,,,0,250,264,320,,,,,,,265,4455,,,4455,7098,,,267,7566
mainnet,default,transfer-test,,,0,618,663,670,,,,,,,,,664,6917,6942,6950,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,259,296,360,,,,,,,297,8565,,,8566,8612,,,299,10793
testnet,ALCHEMY_URL,transfer-test,,,0,437,459,500,,,,,,,,,460,3738,3778,3815,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,324,358,411,,,,,,,,,360,3698,3727,3766,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,614,613,645,,,,,,,,,613,7117,7144,7172,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,374,410,415,,,,,,,,,410,3451,3477,3482,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,347,358,368,,,,,,,,,361,6606,6640,6648,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,370,407,414,,,,,,,,,408,6659,6686,6692,,,,
mainnet,default,headless-kittypunch-swap-3,0,18548,,,,,18548,27770,,,27800,43584,,,,,,,43606,51092,,
mainnet,default,headless-kittypunch-swap-4,0,1797,,,,,,,1844,8613,8643,24353,,,,,,,24372,31807,,
