network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,522,559,585,,,560,3796,3802,3830,,
testnet,default,transfer-erc20-test,0,335,356,386,,,358,3590,3594,3624,,
testnet,default,transfer-cadence-soft-finality-test,0,467,506,564,507,3716,,,3728,3791,508,7965
testnet,default,transfer-cadence-test,0,345,383,424,384,3607,,,3614,8184,386,8930
mainnet,default,transfer-test,1,819,856,888,,,857,7394,7425,7465,,
mainnet,default,transfer-cadence-soft-finality-test,0,482,512,589,513,5384,,,5393,5471,514,10799
testnet,ALCHEMY_URL,transfer-test,0,1202,1215,1338,,,1216,4955,4958,5028,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,830,862,934,,,865,4480,4500,4575,,
mainnet,ALCHEMY_URL,transfer-test,0,879,914,988,,,914,8024,8024,8100,,
testnet,QUICKNODE_URL,transfer-test,0,482,508,534,,,509,3737,3741,3769,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,376,406,439,,,409,3654,3695,3724,,
mainnet,QUICKNODE_URL,transfer-test,0,662,709,743,,,710,7235,7277,7310,,
