network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,850,859,912,,,860,7579,7621,7673,,
testnet,default,transfer-erc20-test,0,678,710,767,,,712,7432,7469,7524,,
testnet,default,transfer-cadence-soft-finality-test,0,509,526,609,527,4972,,,4993,5082,528,8243
testnet,default,transfer-cadence-test,0,460,475,563,476,4911,,,4943,8179,478,9267
mainnet,default,transfer-test,1,1366,1380,1445,,,1381,8524,8560,8633,,
mainnet,default,transfer-cadence-soft-finality-test,0,3604,3638,4433,3638,9440,,,9476,10275,3640,13833
testnet,ALCHEMY_URL,transfer-test,0,812,858,929,,,859,7697,7744,7812,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,639,659,722,,,661,7506,7531,7591,,
mainnet,ALCHEMY_URL,transfer-test,0,1485,1512,2015,,,1513,8766,8775,8879,,
testnet,QUICKNODE_URL,transfer-test,0,509,556,610,,,557,7275,7321,7374,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,473,508,565,,,511,7225,7267,7321,,
mainnet,QUICKNODE_URL,transfer-test,0,1202,1213,1310,,,1214,8182,8225,8324,,
