network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,978,1019,1057,,,,,,,,,1020,4288,4337,4373,,,,
testnet,default,transfer-erc20-test,,,0,822,866,905,,,,,,,,,869,4133,4139,4176,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,448,458,519,,,,,,,459,3640,,,3675,3714,,,461,7809
testnet,default,transfer-cadence-test,,,0,461,467,536,,,,,,,468,4728,,,4758,6733,,,470,6811
mainnet,default,transfer-test,,,0,343,357,367,,,,,,,,,358,3435,3474,3483,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,430,479,531,,,,,,,480,9460,,,9503,9555,,,482,12831
testnet,ALCHEMY_URL,transfer-test,,,0,547,561,605,,,,,,,,,562,3957,3984,4023,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,507,510,564,,,,,,,,,512,3849,3883,3920,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,426,459,502,,,,,,,,,460,7025,7040,7091,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,321,356,365,,,,,,,,,357,3425,3473,3482,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,279,305,319,,,,,,,,,308,3376,3420,3431,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,454,458,467,,,,,,,,,459,6739,6785,6793,,,,
mainnet,default,headless-kittypunch-swap-1,0,20770,,,,,20800,29116,,,29123,47476,,,,,,,47515,54069,,
mainnet,default,headless-kittypunch-swap-2,0,2538,,,,,,,2568,8477,8499,27170,,,,,,,27212,33864,,
