network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,811,854,910,,,,,,,,,853,4216,4265,4302,,,,
testnet,default,transfer-erc20-test,,,0,824,857,914,,,,,,,,,859,4167,4189,4226,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,532,572,629,,,,,,,573,4847,,,4849,5002,,,574,6969
testnet,default,transfer-cadence-test,,,0,404,424,500,,,,,,,425,4742,,,4759,7460,,,426,7945
mainnet,default,transfer-test,,,0,896,904,935,,,,,,,,,905,7435,7454,7494,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,678,694,794,,,,,,,695,7688,,,7731,7831,,,696,10917
testnet,ALCHEMY_URL,transfer-test,,,0,959,1003,1112,,,,,,,,,1004,4611,4618,4709,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,835,855,941,,,,,,,,,858,4449,4476,4561,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,718,752,843,,,,,,,,,753,7658,7688,7768,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,495,502,531,,,,,,,,,503,6957,7003,7028,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,435,456,486,,,,,,,,,458,3678,3691,3719,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,920,956,996,,,,,,,,,957,7543,7568,7608,,,,
mainnet,default,headless-kittypunch-swap-1,0,21238,,,,,21264,30349,,,30381,49141,,,,,,,49157,55990,,
mainnet,default,headless-kittypunch-swap-2,0,3164,,,,,,,3199,9883,9927,28355,,,,,,,28393,34837,,
