network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,905,918,989,,,,,,,,,918,7839,7856,7926,,,,
testnet,default,transfer-erc20-test,,,0,635,663,734,,,,,,,,,665,7556,7603,7676,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,650,652,750,,,,,,,652,6236,,,6263,6362,,,654,9544
testnet,default,transfer-cadence-test,,,0,527,573,661,,,,,,,573,5078,,,5116,7891,,,575,8386
mainnet,default,transfer-test,,,0,817,816,904,,,,,,,,,816,7683,7701,7789,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,794,839,976,,,,,,,840,6218,,,6252,6395,,,841,12064
testnet,ALCHEMY_URL,transfer-test,,,1,1849,1891,2148,,,,,,,,,1892,6033,6075,6189,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,1,1564,1581,1826,,,,,,,,,1582,8904,8928,9033,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1958,1988,2119,,,,,,,,,1989,9475,9487,9592,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,732,766,842,,,,,,,,,766,7637,7658,7732,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,709,713,784,,,,,,,,,715,7569,7603,7673,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,961,969,1058,,,,,,,,,970,7842,7858,7946,,,,
mainnet,default,headless-kittypunch-swap-1,0,21294,,,,,21339,24186,,,24209,42721,,,,,,,42750,49781,,
mainnet,default,headless-kittypunch-swap-2,0,3023,,,,,,,3058,6713,6743,25349,,,,,,,25376,32269,,
