network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,949,962,1024,,,962,7817,7821,7884,,
testnet,default,transfer-erc20-test,0,744,762,832,,,765,7632,7651,7722,,
testnet,default,transfer-cadence-soft-finality-test,0,692,737,843,737,8417,,,8425,8523,739,11713
testnet,default,transfer-cadence-test,0,534,577,663,578,7320,,,7320,11230,580,11727
mainnet,default,transfer-test,0,1046,1059,1136,,,1059,8015,8059,8135,,
mainnet,default,transfer-cadence-soft-finality-test,0,933,955,1074,956,32042,,,32080,32198,957,32042
testnet,ALCHEMY_URL,transfer-test,0,1047,1064,1173,,,1065,8487,8492,8725,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1102,1113,1218,,,1115,8381,8422,8514,,
mainnet,ALCHEMY_URL,transfer-test,0,767,814,908,,,815,7803,7824,7924,,
testnet,QUICKNODE_URL,transfer-test,0,811,860,935,,,861,7726,7738,7803,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,575,606,677,,,610,7473,7521,7597,,
mainnet,QUICKNODE_URL,transfer-test,0,969,1012,1089,,,1013,14435,14485,14561,,
