network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,655,658,720,,,,,,,,,658,3949,3977,4013,,,,
testnet,default,transfer-erc20-test,,,0,563,605,645,,,,,,,,,609,3870,3886,3923,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,476,486,524,,,,,,,487,4692,,,4714,4776,,,488,7844
testnet,default,transfer-cadence-test,,,0,298,308,369,,,,,,,308,4513,,,4521,7171,,,310,7667
mainnet,default,transfer-test,,,0,704,704,713,,,,,,,,,704,6995,7037,7046,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,482,514,582,,,,,,,514,8157,,,8159,8209,,,516,12192
testnet,ALCHEMY_URL,transfer-test,,,0,462,507,566,,,,,,,,,507,3848,3880,3923,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,431,454,512,,,,,,,,,457,3797,3833,3881,,,,
mainnet,ALCHEMY_URL,transfer-test,,,1,565,602,641,,,,,,,,,603,13631,13665,13702,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,465,504,513,,,,,,,,,505,3573,3575,3583,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,381,404,417,,,,,,,,,407,3475,3477,3488,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,692,703,713,,,,,,,,,703,6985,7034,7043,,,,
mainnet,default,headless-kittypunch-swap-1,0,21517,,,,,21563,31629,,,31670,50290,,,,,,,50335,57211,,
mainnet,default,headless-kittypunch-swap-2,0,2605,,,,,,,2645,9296,9306,28473,,,,,,,28521,34990,,
mainnet,default,headless-kittypunch-swap-3,0,18549,,,,,18588,27795,,,27816,43533,,,,,,,43543,50876,,
mainnet,default,headless-kittypunch-swap-4,0,2122,,,,,,,2166,8365,8414,24291,,,,,,,24311,31655,,
