network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,458,505,524,,,506,6895,6906,6924,,
testnet,default,transfer-erc20-test,0,460,502,528,,,504,6889,6913,6933,,
testnet,default,transfer-cadence-soft-finality-test,0,608,655,707,656,4889,,,4932,4983,657,8052
testnet,default,transfer-cadence-test,0,313,355,389,356,4596,,,4636,8126,357,8826
mainnet,default,transfer-test,0,563,607,632,,,608,7117,7166,7280,,
testnet,ALCHEMY_URL,transfer-test,0,406,406,445,,,407,3724,3742,3769,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,426,460,502,,,462,6985,7022,7064,,
mainnet,ALCHEMY_URL,transfer-test,0,327,356,397,,,356,6816,6823,6853,,
testnet,QUICKNODE_URL,transfer-test,0,296,302,321,,,303,6691,6705,6722,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,287,304,325,,,306,6690,6724,6743,,
mainnet,QUICKNODE_URL,transfer-test,0,570,607,721,,,607,7379,7389,7413,,
