network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,955,958,1031,,,958,7879,7925,7998,,
testnet,default,transfer-erc20-test,0,699,709,777,,,712,7580,7624,7689,,
testnet,default,transfer-cadence-soft-finality-test,0,4715,4760,4863,4761,9145,,,9146,9241,4762,12439
testnet,default,transfer-cadence-test,0,751,779,884,779,6341,,,6373,10619,780,10764
mainnet,default,transfer-test,0,983,1013,1091,,,1014,4648,4698,4767,,
mainnet,default,transfer-cadence-soft-finality-test,0,883,896,1008,897,7782,,,7789,8605,897,12217
testnet,ALCHEMY_URL,transfer-test,0,1085,1112,1334,,,1112,8692,8726,8821,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,913,959,1058,,,962,8545,8574,8706,,
mainnet,ALCHEMY_URL,transfer-test,0,1274,1314,1530,,,1315,8690,8729,8824,,
testnet,QUICKNODE_URL,transfer-test,0,608,609,682,,,609,7526,7544,7618,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,547,557,624,,,559,7430,7431,7496,,
mainnet,QUICKNODE_URL,transfer-test,0,1152,1160,1238,,,1161,8077,8079,8149,,
