network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,684,709,735,,,,,,,,,709,3951,3985,4011,,,,
testnet,default,transfer-erc20-test,,,0,611,659,692,,,,,,,,,662,3914,3952,3982,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,563,599,664,,,,,,,600,3807,,,3830,3890,,,601,6997
testnet,default,transfer-cadence-test,,,0,475,512,574,,,,,,,513,3745,,,3783,7287,,,514,8016
mainnet,default,transfer-test,,,0,859,858,891,,,,,,,,,859,7369,7401,7435,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,777,815,888,,,,,,,816,7188,,,7209,7311,,,817,11447
testnet,ALCHEMY_URL,transfer-test,,,1,847,857,937,,,,,,,,,857,4537,4553,4621,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,612,657,736,,,,,,,,,660,4361,4405,4493,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,688,708,782,,,,,,,,,709,7696,7724,7806,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,568,611,641,,,,,,,,,612,3864,3899,3927,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,438,454,490,,,,,,,,,457,3729,3749,3781,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,829,857,895,,,,,,,,,858,4154,4203,4240,,,,
mainnet,default,headless-kittypunch-swap-3,0,18160,,,,,18188,36891,,,36924,52711,,,,,,,52717,57068,,
mainnet,default,headless-kittypunch-swap-4,0,1857,,,,,,,1871,4930,4972,20769,,,,,,,20799,28639,,
