network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,482,508,517,,,508,6782,6784,6792,,
testnet,default,transfer-erc20-test,0,186,203,215,,,206,6479,6526,6536,,
testnet,default,transfer-cadence-soft-finality-test,0,357,360,402,361,5514,,,5546,5585,362,8636
testnet,default,transfer-cadence-test,0,248,252,293,253,6525,,,6570,8786,255,9657
mainnet,default,transfer-test,0,627,656,706,,,657,6972,6979,6988,,
mainnet,default,transfer-cadence-soft-finality-test,0,642,689,742,690,7655,,,7684,7735,692,13938
testnet,ALCHEMY_URL,transfer-test,0,602,608,627,,,609,7068,7081,7109,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,282,305,329,,,308,6712,6727,6747,,
mainnet,ALCHEMY_URL,transfer-test,0,308,353,369,,,355,6710,6733,6748,,
testnet,QUICKNODE_URL,transfer-test,0,262,304,314,,,305,6583,6617,6625,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,215,253,265,,,256,6530,6579,6588,,
mainnet,QUICKNODE_URL,transfer-test,0,275,303,354,,,304,3572,3598,3648,,
