network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,794,817,888,,,818,4416,4448,4515,,
testnet,default,transfer-erc20-test,0,624,666,742,,,669,4310,4333,4406,,
testnet,default,transfer-cadence-soft-finality-test,0,749,790,898,791,4186,,,4213,4319,793,7509
testnet,default,transfer-cadence-test,0,544,591,680,591,3979,,,4014,6284,593,7301
mainnet,default,transfer-test,0,1261,1276,1351,,,1276,14668,14690,14760,,
mainnet,default,transfer-cadence-soft-finality-test,0,922,959,1073,960,5735,,,5760,5875,961,11273
testnet,ALCHEMY_URL,transfer-test,0,1389,1427,1665,,,1428,5756,5764,5872,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1308,1326,1593,,,1328,5608,5613,5838,,
mainnet,ALCHEMY_URL,transfer-test,0,810,817,910,,,818,8475,8520,8611,,
testnet,QUICKNODE_URL,transfer-test,0,613,611,683,,,612,4240,4285,4356,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,588,611,684,,,614,4230,4240,4310,,
mainnet,QUICKNODE_URL,transfer-test,0,1022,1021,1098,,,1022,8065,8113,8188,,
