network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,722,766,796,,,767,7234,7251,7280,,
testnet,default,transfer-erc20-test,0,395,407,439,,,410,6876,6892,6922,,
testnet,default,transfer-cadence-soft-finality-test,0,546,589,650,590,5915,,,5947,6009,592,9106
testnet,default,transfer-cadence-test,0,470,506,547,506,4728,,,4740,7359,508,7919
mainnet,default,transfer-test,0,1274,1275,1318,,,1276,7868,7908,7946,,
mainnet,default,transfer-cadence-soft-finality-test,0,668,714,798,715,6762,,,6790,6874,717,12216
testnet,ALCHEMY_URL,transfer-test,0,788,817,888,,,818,4325,4341,4393,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,733,765,829,,,767,7554,7555,7615,,
mainnet,ALCHEMY_URL,transfer-test,0,585,611,662,,,612,7349,7397,7444,,
testnet,QUICKNODE_URL,transfer-test,0,489,509,539,,,510,6973,6988,7014,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,410,407,439,,,410,6866,6889,6917,,
mainnet,QUICKNODE_URL,transfer-test,0,550,560,603,,,561,7167,7192,7234,,
