network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,530,553,614,,,,,,,,,554,7049,7097,7131,,,,
testnet,default,transfer-erc20-test,,,0,503,505,543,,,,,,,,,508,3767,3780,3814,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,463,473,510,,,,,,,473,3668,,,3693,3753,,,475,6785
testnet,default,transfer-cadence-test,,,0,450,460,541,,,,,,,460,4690,,,4691,7567,,,462,7852
mainnet,default,transfer-test,,,0,691,706,715,,,,,,,,,706,6983,7032,7041,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,495,522,603,,,,,,,522,8128,,,8151,8232,,,524,12343
testnet,ALCHEMY_URL,transfer-test,,,0,455,503,551,,,,,,,,,504,3808,3825,3867,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,438,453,490,,,,,,,,,455,3738,3777,3814,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,409,453,486,,,,,,,,,454,6984,6985,7032,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,371,404,413,,,,,,,,,404,6681,6683,6690,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,294,302,314,,,,,,,,,304,3375,3422,3432,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,524,553,563,,,,,,,,,554,6835,6847,6855,,,,
mainnet,default,headless-kittypunch-swap-1,0,21043,,,,,21051,29098,,,29139,47669,,,,,,,47695,54026,,
mainnet,default,headless-kittypunch-swap-2,0,2566,,,,,,,2571,8573,8613,27144,,,,,,,27193,30499,,
mainnet,default,headless-kittypunch-swap-3,0,17910,,,,,17914,26202,,,26245,41942,,,,,,,41964,49308,,
mainnet,default,headless-kittypunch-swap-4,0,1722,,,,,,,1755,7381,7388,23185,,,,,,,23228,30556,,
