network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,537,551,614,,,,,,,,,552,3873,3886,3921,,,,
testnet,default,transfer-erc20-test,,,0,683,707,748,,,,,,,,,710,13663,13707,13771,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,469,505,543,,,,,,,506,5813,,,5831,5869,,,507,10001
testnet,default,transfer-cadence-test,,,0,501,508,570,,,,,,,508,5770,,,5792,7432,,,510,7851
mainnet,default,transfer-test,,,0,885,907,916,,,,,,,,,907,7184,7214,7222,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,523,546,597,,,,,,,546,7411,,,7429,7480,,,548,12650
testnet,ALCHEMY_URL,transfer-test,,,0,643,655,700,,,,,,,,,655,4068,4095,4127,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,554,603,647,,,,,,,,,606,4011,4033,4091,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,606,607,645,,,,,,,,,608,7121,7163,7219,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,601,606,616,,,,,,,,,607,6881,6905,6914,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,342,351,364,,,,,,,,,354,3419,3429,3439,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,464,511,520,,,,,,,,,512,6790,6805,6813,,,,
mainnet,default,headless-kittypunch-swap-1,0,20894,,,,,20910,30219,,,30256,48624,,,,,,,48634,55796,,
mainnet,default,headless-kittypunch-swap-2,0,2615,,,,,,,2631,9155,9168,27709,,,,,,,27753,34176,,
mainnet,default,headless-kittypunch-swap-3,0,17834,,,,,17852,26963,,,26970,42702,,,,,,,42747,50083,,
mainnet,default,headless-kittypunch-swap-4,0,1736,,,,,,,1759,8012,8043,23812,,,,,,,23855,31206,,
