network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,388,404,436,,,,,,,,,405,6888,6898,6928,,,,
testnet,default,transfer-erc20-test,,,0,823,857,893,,,,,,,,,860,7316,7348,7387,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,489,527,562,,,,,,,528,6824,,,6859,6892,,,529,8894
testnet,default,transfer-cadence-test,,,0,541,562,659,,,,,,,563,5844,,,5887,8774,,,565,8974
mainnet,default,transfer-test,,,0,463,505,511,,,,,,,,,506,6748,6791,6796,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,300,300,374,,,,,,,301,7047,,,7047,7095,,,302,11316
testnet,ALCHEMY_URL,transfer-test,,,0,541,552,594,,,,,,,,,553,7108,7111,7143,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,373,406,443,,,,,,,,,409,3671,3686,3721,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,691,702,734,,,,,,,,,703,7184,7205,7233,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,56,100,125,,,,,,,,,101,6358,6396,6401,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,59,101,111,,,,,,,,,105,6342,6379,6386,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,606,605,611,,,,,,,,,606,6847,6891,6897,,,,
mainnet,default,headless-kittypunch-swap-1,0,21215,,,,,21263,22177,,,22222,41240,,,,,,,41250,47638,,
mainnet,default,headless-kittypunch-swap-3,0,17944,,,,,17954,18945,,,18971,34766,,,,,,,34798,42159,,
mainnet,default,headless-kittypunch-swap-4,0,1626,,,,,,,1655,3935,3971,19854,,,,,,,19904,27236,,
