network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,600,605,657,,,605,7299,7313,7362,,
testnet,default,transfer-erc20-test,0,505,504,556,,,507,7188,7224,7272,,
testnet,default,transfer-cadence-soft-finality-test,0,500,520,600,521,6884,,,6910,6992,522,10135
testnet,default,transfer-cadence-test,0,457,477,540,478,4752,,,4758,7841,480,9085
mainnet,default,transfer-test,0,871,914,1055,,,915,7750,7779,7919,,
testnet,ALCHEMY_URL,transfer-test,0,842,861,928,,,862,7689,7732,7783,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,503,507,568,,,509,7317,7328,7381,,
mainnet,ALCHEMY_URL,transfer-test,0,705,710,763,,,710,7431,7438,7489,,
testnet,QUICKNODE_URL,transfer-test,0,513,561,608,,,562,7221,7255,7301,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,505,508,568,,,510,7184,7192,7240,,
mainnet,QUICKNODE_URL,transfer-test,1,652,656,711,,,657,7478,7516,7570,,
