network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,739,768,821,,,769,4240,4290,4343,,
testnet,default,transfer-erc20-test,0,550,564,621,,,567,4035,4037,4091,,
testnet,default,transfer-cadence-soft-finality-test,0,544,556,643,557,4958,,,4995,5082,558,8229
testnet,default,transfer-cadence-test,0,465,478,548,479,4814,,,4815,7627,481,8080
mainnet,default,transfer-test,0,703,716,771,,,717,7456,7502,7557,,
mainnet,default,transfer-cadence-soft-finality-test,0,677,682,779,682,7571,,,7571,7668,684,9776
testnet,ALCHEMY_URL,transfer-test,0,1383,1428,1541,,,1429,5873,5919,6013,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1370,1381,1530,,,1383,4220,4241,4429,,
testnet,QUICKNODE_URL,transfer-test,0,573,618,672,,,619,4086,4089,4141,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,547,564,622,,,567,4036,4037,4091,,
mainnet,QUICKNODE_URL,transfer-test,0,545,564,620,,,565,13771,13780,13835,,
