network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,889,919,980,,,920,4458,4495,4556,,
testnet,default,transfer-erc20-test,0,601,612,677,,,614,4158,4187,4250,,
testnet,default,transfer-cadence-soft-finality-test,0,754,760,853,761,4038,,,4079,4172,763,8421
testnet,default,transfer-cadence-test,0,514,521,593,522,3803,,,3839,6757,524,7080
mainnet,default,transfer-test,0,1581,1581,1644,,,1582,8371,8379,8441,,
mainnet,default,transfer-cadence-soft-finality-test,0,729,754,866,755,6165,,,6165,6267,756,11650
testnet,ALCHEMY_URL,transfer-test,0,1538,1582,1824,,,1583,6131,6174,6417,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1640,1683,1923,,,1685,6040,6075,6196,,
mainnet,ALCHEMY_URL,transfer-test,0,1104,1122,1260,,,1122,14972,14998,15109,,
testnet,QUICKNODE_URL,transfer-test,0,578,613,665,,,612,4092,4132,4188,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,530,560,618,,,563,4043,4084,4143,,
mainnet,QUICKNODE_URL,transfer-test,0,649,662,725,,,663,7471,7501,7563,,
