network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1151,1160,1208,,,1161,7821,7827,7874,,
testnet,default,transfer-erc20-test,0,464,505,548,,,508,7119,7125,7173,,
testnet,default,transfer-cadence-soft-finality-test,0,523,543,624,543,6916,,,6936,7019,545,11255
testnet,default,transfer-cadence-test,0,398,413,478,414,5692,,,5708,9136,416,10018
mainnet,default,transfer-test,0,856,859,1007,,,859,7653,7671,7726,,
testnet,ALCHEMY_URL,transfer-test,0,649,661,732,,,662,7456,7473,7526,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,511,560,627,,,563,7342,7384,7439,,
mainnet,ALCHEMY_URL,transfer-test,0,591,605,671,,,606,7345,7394,7455,,
testnet,QUICKNODE_URL,transfer-test,0,469,509,549,,,510,7136,7182,7222,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,428,455,500,,,459,7086,7132,7173,,
mainnet,QUICKNODE_URL,transfer-test,0,774,809,864,,,809,7605,7631,7685,,
