network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,666,708,777,,,709,7585,7625,7693,,
testnet,default,transfer-erc20-test,0,618,659,730,,,661,7504,7519,7584,,
testnet,default,transfer-cadence-soft-finality-test,0,802,835,931,835,6280,,,6324,6427,837,9598
testnet,default,transfer-cadence-test,0,550,598,684,599,6045,,,6090,9366,600,9366
mainnet,default,transfer-test,0,668,708,783,,,709,4463,4495,4569,,
testnet,ALCHEMY_URL,transfer-test,0,901,909,1028,,,910,7981,8027,8120,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,1228,1264,1519,,,1267,9072,9080,9176,,
mainnet,ALCHEMY_URL,transfer-test,0,1103,1113,1346,,,1114,9018,9054,9147,,
testnet,QUICKNODE_URL,transfer-test,0,681,713,789,,,714,7610,7653,7727,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,620,661,733,,,664,7515,7530,7595,,
mainnet,QUICKNODE_URL,transfer-test,0,720,760,835,,,761,4405,4440,4514,,
