network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,608,651,704,,,,,,,,,652,3982,4019,4056,,,,
testnet,default,transfer-erc20-test,,,0,629,653,710,,,,,,,,,656,4023,4029,4084,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,539,579,638,,,,,,,580,3807,,,3847,3900,,,582,8029
testnet,default,transfer-cadence-test,,,0,510,553,607,,,,,,,553,4825,,,4829,7071,,,555,7957
mainnet,default,transfer-test,,,0,888,905,944,,,,,,,,,906,7487,7497,7536,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,801,820,924,,,,,,,821,6190,,,6204,6285,,,823,10554
testnet,ALCHEMY_URL,transfer-test,,,1,1132,1160,1264,,,,,,,,,1160,4924,4944,5041,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1176,1211,1297,,,,,,,,,1213,4861,4893,4976,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,793,812,897,,,,,,,,,813,7868,7873,7950,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,519,553,579,,,,,,,,,554,3789,3831,3859,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,429,453,483,,,,,,,,,456,3691,3737,3769,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,826,857,897,,,,,,,,,858,7440,7453,7492,,,,
mainnet,default,headless-kittypunch-swap-1,0,21374,,,,,21392,30171,,,30211,48655,,,,,,,48673,55519,,
mainnet,default,headless-kittypunch-swap-2,0,20811,,,,,,,20847,27107,27140,45610,,,,,,,45652,52758,,
mainnet,default,headless-kittypunch-swap-3,0,18851,,,,,18896,27475,,,27479,44442,,,,,,,44466,51826,,
