network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1086,1112,1187,,,1112,4750,4799,4870,,
testnet,default,transfer-erc20-test,0,807,808,887,,,811,4446,4449,4520,,
testnet,default,transfer-cadence-soft-finality-test,0,701,736,842,737,4110,,,4111,4220,739,7451
testnet,default,transfer-cadence-test,0,552,598,683,599,3966,,,3972,7457,600,8402
mainnet,default,transfer-test,0,1139,1162,1235,,,1161,8066,8117,8189,,
mainnet,default,transfer-cadence-soft-finality-test,0,703,735,853,735,8252,,,8279,8396,736,11530
testnet,ALCHEMY_URL,transfer-test,1,1100,1110,1253,,,1110,3847,3890,4068,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,839,862,1006,,,864,5032,5057,5163,,
mainnet,ALCHEMY_URL,transfer-test,0,1186,1214,1376,,,1215,8939,8944,9218,,
testnet,QUICKNODE_URL,transfer-test,0,859,862,937,,,863,4502,4547,4618,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,797,808,887,,,811,4449,4451,4522,,
mainnet,QUICKNODE_URL,transfer-test,1,976,1007,1079,,,1008,7925,7927,7999,,
