network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,735,759,830,,,760,7660,7667,7737,,
testnet,default,transfer-erc20-test,0,675,709,779,,,712,7580,7628,7699,,
testnet,default,transfer-cadence-soft-finality-test,0,741,760,867,760,5159,,,5193,5301,761,9607
testnet,default,transfer-cadence-test,0,527,571,657,571,6010,,,6017,9184,572,10443
mainnet,default,transfer-test,0,1593,1612,1687,,,1613,8565,8584,8658,,
testnet,ALCHEMY_URL,transfer-test,0,1027,1061,1164,,,1062,8818,8833,9101,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1657,1665,1954,,,1668,9261,9297,9398,,
mainnet,ALCHEMY_URL,transfer-test,0,737,759,861,,,760,5065,5107,5210,,
testnet,QUICKNODE_URL,transfer-test,0,627,659,725,,,660,7507,7528,7593,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,633,656,731,,,659,7555,7573,7643,,
mainnet,QUICKNODE_URL,transfer-test,0,800,809,885,,,810,4491,4497,4572,,
