network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,933,961,1033,,,962,4616,4647,4719,,
testnet,default,transfer-erc20-test,0,618,655,730,,,659,4319,4350,4425,,
testnet,default,transfer-cadence-soft-finality-test,0,733,770,879,770,4165,,,4195,4301,772,7491
testnet,default,transfer-cadence-test,0,719,763,847,764,4192,,,4238,6716,765,7556
mainnet,default,transfer-test,0,961,963,1050,,,964,4639,4645,4719,,
mainnet,default,transfer-cadence-soft-finality-test,0,783,785,904,786,4603,,,4613,4731,787,11302
testnet,ALCHEMY_URL,transfer-test,0,1373,1377,1618,,,1378,5785,5809,6031,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1149,1173,1400,,,1176,5522,5531,5756,,
mainnet,ALCHEMY_URL,transfer-test,0,1123,1161,1256,,,1162,5699,5701,5794,,
testnet,QUICKNODE_URL,transfer-test,0,802,807,878,,,807,4449,4453,4523,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,642,658,739,,,661,4302,4347,4420,,
mainnet,QUICKNODE_URL,transfer-test,0,707,709,784,,,709,7653,7673,7747,,
