network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,613,660,713,,,661,7383,7415,7468,,
testnet,default,transfer-erc20-test,0,509,557,608,,,560,7248,7285,7333,,
testnet,default,transfer-cadence-soft-finality-test,0,560,571,660,572,5931,,,5962,6051,573,10303
testnet,default,transfer-cadence-test,0,437,447,516,448,4727,,,4730,8692,450,9077
mainnet,default,transfer-test,0,728,760,816,,,762,7502,7542,7597,,
testnet,ALCHEMY_URL,transfer-test,0,1090,1115,1252,,,1116,9034,9035,9164,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1423,1467,1724,,,1470,9431,9450,9567,,
mainnet,ALCHEMY_URL,transfer-test,0,1230,1266,1531,,,1266,5760,5763,5897,,
testnet,QUICKNODE_URL,transfer-test,0,542,559,607,,,560,7225,7235,7282,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,516,559,616,,,562,7285,7316,7370,,
mainnet,QUICKNODE_URL,transfer-test,0,821,863,918,,,864,7601,7647,7701,,
