network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,908,916,985,,,,,,,,,917,7820,7834,7909,,,,
testnet,default,transfer-erc20-test,,,0,750,763,840,,,,,,,,,766,7685,7711,7786,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,673,711,818,,,,,,,711,6262,,,6302,6405,,,713,9574
testnet,default,transfer-cadence-test,,,0,565,604,712,,,,,,,605,6227,,,6241,10210,,,607,10682
mainnet,default,transfer-test,,,0,704,712,784,,,,,,,,,713,7423,7450,7521,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,728,759,880,,,,,,,760,8006,,,8017,8192,,,762,9185
testnet,ALCHEMY_URL,transfer-test,,,0,1712,1723,1995,,,,,,,,,1724,9696,9720,9849,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,749,763,877,,,,,,,,,767,8346,8358,8612,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1936,1977,2228,,,,,,,,,1978,9734,9783,9892,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,779,812,886,,,,,,,,,813,7747,7788,7861,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,685,711,786,,,,,,,,,714,7631,7643,7716,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,750,760,832,,,,,,,,,760,7467,7499,7570,,,,
mainnet,default,headless-kittypunch-swap-1,0,21209,,,,,21229,24191,,,24194,42840,,,,,,,42847,49731,,
mainnet,default,headless-kittypunch-swap-2,0,2916,,,,,,,2936,6598,6649,25522,,,,,,,25545,32913,,
mainnet,default,headless-kittypunch-swap-4,0,17828,,,,,,,17855,22357,22392,38121,,,,,,,38160,46512,,
