network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,793,818,884,,,819,4427,4441,4507,,
testnet,default,transfer-erc20-test,0,655,664,733,,,667,4266,4289,4356,,
testnet,default,transfer-cadence-soft-finality-test,0,670,715,818,716,5235,,,5256,5360,717,7455
testnet,default,transfer-cadence-test,0,628,677,757,677,5183,,,5218,7645,679,8497
mainnet,default,transfer-test,0,983,1023,1102,,,1023,4722,4747,4827,,
mainnet,default,transfer-cadence-soft-finality-test,0,873,881,1005,882,7081,,,7105,7227,883,8224
testnet,ALCHEMY_URL,transfer-test,0,1508,1537,1782,,,1538,5652,5671,5924,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1325,1329,1595,,,1331,5639,5668,5771,,
testnet,QUICKNODE_URL,transfer-test,0,716,716,788,,,717,4345,4390,4461,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,834,869,944,,,871,4472,4493,4561,,
mainnet,QUICKNODE_URL,transfer-test,0,1021,1022,1102,,,1023,8009,8011,8090,,
