network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,698,703,739,,,702,3976,4018,4068,,
testnet,default,transfer-erc20-test,0,416,456,503,,,458,3729,3772,3808,,
testnet,default,transfer-cadence-soft-finality-test,0,497,533,596,534,5846,,,5857,5944,536,10076
testnet,default,transfer-cadence-test,0,491,501,577,502,4771,,,4773,6971,503,6945
mainnet,default,transfer-test,0,921,956,966,,,957,7240,7284,7294,,
mainnet,default,transfer-cadence-soft-finality-test,0,440,440,504,441,5188,,,5212,5262,442,11049
testnet,ALCHEMY_URL,transfer-test,0,567,602,668,,,603,7174,7192,7238,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,496,505,545,,,508,7121,7145,7189,,
mainnet,ALCHEMY_URL,transfer-test,0,385,404,686,,,404,13400,13433,13468,,
testnet,QUICKNODE_URL,transfer-test,0,379,403,413,,,404,3473,3485,3492,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,499,504,516,,,507,6781,6810,6820,,
mainnet,QUICKNODE_URL,transfer-test,0,703,703,713,,,704,6983,7008,7018,,
