network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,681,707,732,,,706,3946,3979,4004,,
testnet,default,transfer-erc20-test,0,545,554,586,,,557,7018,7050,7080,,
testnet,default,transfer-cadence-soft-finality-test,0,554,585,649,586,3821,,,3853,3911,587,8061
testnet,default,transfer-cadence-test,0,376,411,465,412,4712,,,4733,6621,414,6839
mainnet,default,transfer-test,0,818,855,895,,,855,7437,7484,7522,,
mainnet,default,transfer-cadence-soft-finality-test,0,511,535,652,536,10163,,,10174,10255,537,12296
testnet,ALCHEMY_URL,transfer-test,0,1196,1209,1288,,,1210,8163,8166,8246,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1030,1059,1152,,,1063,4698,4699,4783,,
mainnet,ALCHEMY_URL,transfer-test,0,693,706,799,,,707,7589,7613,7682,,
testnet,QUICKNODE_URL,transfer-test,0,498,506,533,,,507,6959,6966,6991,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,349,353,386,,,356,6834,6858,6888,,
mainnet,QUICKNODE_URL,transfer-test,0,527,553,595,,,554,7138,7146,7187,,
