network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,720,754,786,,,754,7209,7228,7260,,
testnet,default,transfer-erc20-test,0,534,554,588,,,557,7007,7030,7061,,
testnet,default,transfer-cadence-soft-finality-test,0,440,479,537,480,5767,,,5800,6869,481,7855
testnet,default,transfer-cadence-test,0,393,406,1537,407,4664,,,4681,7620,408,8827
mainnet,default,transfer-test,0,653,651,657,,,652,6895,6924,6929,,
mainnet,default,transfer-cadence-soft-finality-test,1,425,447,509,448,8134,,,8174,8245,449,8134
testnet,ALCHEMY_URL,transfer-test,0,735,754,789,,,755,7237,7285,7311,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,715,751,781,,,754,13607,13657,13684,,
mainnet,ALCHEMY_URL,transfer-test,0,2406,2418,2787,,,2419,10936,10980,11257,,
testnet,QUICKNODE_URL,transfer-test,0,332,353,359,,,354,13050,13069,13074,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,283,305,314,,,308,12953,12974,12981,,
mainnet,QUICKNODE_URL,transfer-test,0,455,503,509,,,504,6748,6750,6756,,
