network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,448,458,466,,,,,,,,,458,3580,3598,3607,,,,
testnet,default,transfer-erc20-test,,,1,314,351,364,,,,,,,,,354,3421,3437,3447,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,449,454,494,,,,,,,454,4614,,,4633,4673,,,456,7745
testnet,default,transfer-cadence-test,,,0,241,248,272,,,,,,,249,3355,,,3371,6724,,,251,7523
mainnet,default,transfer-test,,,0,559,557,578,,,,,,,,,558,6860,6870,6880,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,264,313,364,,,,,,,314,5832,,,5855,5906,,,315,10971
testnet,ALCHEMY_URL,transfer-test,,,0,545,562,626,,,,,,,,,563,3949,3959,4008,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,367,407,461,,,,,,,,,409,3816,3857,3889,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,242,254,263,,,,,,,,,254,6586,6630,6649,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,280,308,331,,,,,,,,,310,3402,3450,3461,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,297,302,311,,,,,,,,,302,6582,6624,6634,,,,
mainnet,default,headless-kittypunch-swap-3,0,18091,,,,,18132,21652,,,21692,37377,,,,,,,37425,44828,,
mainnet,default,headless-kittypunch-swap-4,0,1627,,,,,,,1670,6080,6119,21974,,,,,,,22008,26323,,
