network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,792,802,820,,,,,,,,,802,7177,7200,7218,,,,
testnet,default,transfer-erc20-test,,,0,382,405,427,,,,,,,,,407,6780,6818,6837,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,642,645,699,,,,,,,646,4874,,,4874,4927,,,647,8047
testnet,default,transfer-cadence-test,,,0,331,377,414,,,,,,,378,5633,,,5655,8588,,,380,8794
mainnet,default,transfer-test,,,0,732,756,780,,,,,,,,,757,3957,3982,4005,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,537,571,648,,,,,,,571,9921,,,9926,9991,,,573,9921
testnet,ALCHEMY_URL,transfer-test,,,0,876,909,974,,,,,,,,,910,7668,7692,7759,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,643,658,711,,,,,,,,,661,7335,7361,7418,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,698,708,763,,,,,,,,,709,7456,7505,7575,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,386,403,422,,,,,,,,,404,6819,6853,6872,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,474,504,526,,,,,,,,,506,6883,6906,6925,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,501,501,526,,,,,,,,,502,6929,6955,6978,,,,
mainnet,default,headless-kittypunch-swap-1,0,21060,,,,,21107,22150,,,22160,41119,,,,,,,41146,48140,,
mainnet,default,headless-kittypunch-swap-2,0,2580,,,,,,,2591,5222,5262,24463,,,,,,,24502,31155,,
mainnet,default,headless-kittypunch-swap-3,0,17718,,,,,17744,70893,,,70910,86560,,,,,,,86569,94415,,
mainnet,default,headless-kittypunch-swap-4,0,1541,,,,,,,1555,3712,3718,19341,,,,,,,19349,27185,,
