network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1108,1122,1182,,,,,,,,,1122,7961,8008,8069,,,,
testnet,default,transfer-erc20-test,,,0,915,917,983,,,,,,,,,919,7768,7805,7868,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,613,652,765,,,,,,,653,6216,,,6217,6282,,,654,8350
testnet,default,transfer-cadence-test,,,0,491,527,624,,,,,,,528,5998,,,6042,8497,,,529,9287
mainnet,default,transfer-test,,,0,705,713,786,,,,,,,,,714,7418,7454,7525,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,717,747,933,,,,,,,748,8500,,,8506,8628,,,749,9687
testnet,ALCHEMY_URL,transfer-test,,,0,771,816,938,,,,,,,,,817,8003,8013,8119,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,694,714,825,,,,,,,,,717,7794,7807,7898,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,792,818,916,,,,,,,,,819,7868,7909,8018,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,787,815,886,,,,,,,,,815,7732,7758,7828,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,767,765,840,,,,,,,,,768,7687,7705,7777,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,609,611,683,,,,,,,,,612,7312,7348,7419,,,,
mainnet,default,headless-kittypunch-swap-1,0,22949,,,,,22994,31489,,,31521,49993,,,,,,,50021,56994,,
mainnet,default,headless-kittypunch-swap-2,0,2861,,,,,,,2882,9040,9060,27767,,,,,,,27817,34694,,
