network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,2463,2499,2519,,,2500,21747,21784,21803,,
testnet,default,transfer-erc20-test,0,2263,2298,2326,,,2301,15108,15110,15131,,
testnet,default,transfer-cadence-soft-finality-test,0,476,523,575,524,11942,,,11955,12010,525,16172
testnet,default,transfer-cadence-test,0,297,344,377,345,10786,,,10808,14637,347,15018
mainnet,default,transfer-test,0,724,765,790,,,765,7194,7244,7268,,
mainnet,default,transfer-cadence-soft-finality-test,0,642,684,751,685,8193,,,8235,9002,687,13529
testnet,ALCHEMY_URL,transfer-test,0,373,408,448,,,409,3748,3780,3818,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,326,357,394,,,360,26437,26478,26509,,
mainnet,ALCHEMY_URL,transfer-test,0,525,561,595,,,562,13479,13520,13544,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,254,254,277,,,256,90258,120000,242445,,
mainnet,QUICKNODE_URL,transfer-test,0,497,510,542,,,510,6938,6988,7013,,
