network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,523,556,585,,,557,7045,7069,7097,,
testnet,default,transfer-erc20-test,1,387,405,436,,,408,6883,6926,6955,,
testnet,default,transfer-cadence-soft-finality-test,0,579,605,678,606,5814,,,5845,5910,607,10069
testnet,default,transfer-cadence-test,0,375,413,454,413,4618,,,4639,7601,415,7811
mainnet,default,transfer-test,0,1182,1212,1243,,,1213,7882,7888,7919,,
testnet,ALCHEMY_URL,transfer-test,0,488,506,564,,,507,3924,3943,3983,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,547,555,607,,,557,7211,7217,7269,,
mainnet,ALCHEMY_URL,transfer-test,0,577,610,650,,,611,7196,7220,7261,,
testnet,QUICKNODE_URL,transfer-test,0,356,404,434,,,405,6918,6921,6951,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,541,558,595,,,561,7024,7032,7059,,
mainnet,QUICKNODE_URL,transfer-test,0,761,760,791,,,760,7535,7580,7611,,
