network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,345,357,376,,,357,3519,3523,3541,,
testnet,default,transfer-erc20-test,0,273,306,330,,,308,3473,3476,3498,,
testnet,default,transfer-cadence-soft-finality-test,0,413,459,513,460,3674,,,3678,3727,462,6843
testnet,default,transfer-cadence-test,0,319,366,399,366,3514,,,3531,6851,368,7732
mainnet,default,transfer-test,0,624,663,691,,,663,7118,7144,7173,,
mainnet,default,transfer-cadence-soft-finality-test,0,398,407,478,407,5236,,,5258,5329,409,9489
testnet,ALCHEMY_URL,transfer-test,0,617,664,706,,,665,3984,3985,4015,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,592,614,658,,,617,3899,3933,3964,,
mainnet,ALCHEMY_URL,transfer-test,0,413,458,503,,,460,6986,6996,7034,,
testnet,QUICKNODE_URL,transfer-test,0,265,308,328,,,309,3471,3474,3492,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,242,255,277,,,258,3419,3426,3446,,
mainnet,QUICKNODE_URL,transfer-test,0,421,459,487,,,459,6915,6945,6972,,
