network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,956,956,989,,,,,,,,,957,7490,7505,7536,,,,
testnet,default,transfer-erc20-test,,,0,517,554,613,,,,,,,,,557,7013,7057,7089,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,492,523,556,,,,,,,524,5793,,,5796,5852,,,525,8907
testnet,default,transfer-cadence-test,,,0,298,334,407,,,,,,,335,5688,,,5716,8192,,,336,8823
mainnet,default,transfer-test,,,0,419,453,459,,,,,,,,,454,6705,6740,6745,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,582,607,666,,,,,,,608,8523,,,8549,8594,,,610,10643
testnet,ALCHEMY_URL,transfer-test,,,0,607,653,693,,,,,,,,,654,7292,7294,7325,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,606,605,685,,,,,,,,,608,7186,7200,7244,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,675,708,759,,,,,,,,,708,7369,7401,7448,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,284,303,309,,,,,,,,,304,6544,6585,6590,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,263,304,313,,,,,,,,,306,6546,6590,6602,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,638,653,660,,,,,,,,,654,3693,3722,3728,,,,
mainnet,default,headless-kittypunch-swap-1,0,20734,,,,,20746,28950,,,28995,47510,,,,,,,47552,54145,,
mainnet,default,headless-kittypunch-swap-2,0,2839,,,,,,,2886,8707,8715,27383,,,,,,,27422,40439,,
mainnet,default,headless-kittypunch-swap-3,0,17856,,,,,17890,26259,,,26275,42014,,,,,,,42046,46392,,
mainnet,default,headless-kittypunch-swap-4,0,1616,,,,,,,1655,7330,7340,23136,,,,,,,23170,30496,,
