network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,717,756,788,,,757,7268,7315,7346,,
testnet,default,transfer-erc20-test,0,375,404,440,,,407,6912,6917,6950,,
testnet,default,transfer-cadence-soft-finality-test,0,623,654,721,655,5985,,,5988,6045,657,9168
testnet,default,transfer-cadence-test,0,315,355,393,355,5712,,,5755,8763,357,8888
mainnet,default,transfer-test,0,643,658,695,,,659,7216,7222,7259,,
mainnet,default,transfer-cadence-soft-finality-test,0,514,563,641,564,5033,,,5037,5121,565,9381
testnet,ALCHEMY_URL,transfer-test,0,534,559,597,,,560,7224,7272,7333,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,491,506,551,,,509,7135,7167,7222,,
mainnet,ALCHEMY_URL,transfer-test,1,470,506,543,,,508,7086,7125,7160,,
testnet,QUICKNODE_URL,transfer-test,0,355,404,436,,,405,6919,6965,6999,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,360,406,443,,,410,6893,6931,6962,,
mainnet,QUICKNODE_URL,transfer-test,0,429,457,494,,,458,7034,7078,7115,,
