network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,887,902,954,,,,,,,,,902,4251,4269,4305,,,,
testnet,default,transfer-erc20-test,,,0,678,703,766,,,,,,,,,706,4061,4068,4105,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,510,553,609,,,,,,,552,4824,,,4824,4879,,,554,6947
testnet,default,transfer-cadence-test,,,0,416,446,530,,,,,,,447,4717,,,4717,6716,,,449,6835
mainnet,default,transfer-test,,,0,854,902,947,,,,,,,,,903,7541,7575,7620,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,523,563,668,,,,,,,563,6276,,,6279,6360,,,565,10642
testnet,ALCHEMY_URL,transfer-test,,,0,889,905,995,,,,,,,,,906,4610,4621,4694,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,673,701,790,,,,,,,,,704,4443,4470,4549,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,770,806,889,,,,,,,,,807,4427,4433,4509,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,553,556,586,,,,,,,,,556,3806,3825,3854,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,459,507,537,,,,,,,,,510,3729,3739,3767,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,784,804,848,,,,,,,,,805,7408,7458,7497,,,,
mainnet,default,headless-kittypunch-swap-3,0,17939,,,,,17949,26156,,,26183,41911,,,,,,,41958,46300,,
mainnet,default,headless-kittypunch-swap-4,0,1986,,,,,,,2007,7796,7795,23646,,,,,,,23690,31533,,
