network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,779,808,867,,,,,,,,,808,4093,4132,4165,,,,
testnet,default,transfer-erc20-test,,,0,673,707,744,,,,,,,,,710,3938,3985,4018,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,451,464,499,,,,,,,463,4676,,,4681,4740,,,465,6797
testnet,default,transfer-cadence-test,,,0,443,457,518,,,,,,,458,3663,,,3670,6415,,,459,6812
mainnet,default,transfer-test,,,0,920,952,958,,,,,,,,,953,7199,7230,7236,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,473,504,558,,,,,,,505,5032,,,5032,5092,,,506,12414
testnet,ALCHEMY_URL,transfer-test,,,0,445,453,507,,,,,,,,,454,3783,3818,3853,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,394,404,445,,,,,,,,,407,3738,3778,3824,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,441,453,496,,,,,,,,,454,6970,6978,7020,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,277,302,308,,,,,,,,,302,3338,3363,3368,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,223,252,278,,,,,,,,,254,3289,3326,3443,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,351,356,362,,,,,,,,,356,6597,6615,6621,,,,
mainnet,default,headless-kittypunch-swap-3,0,17748,,,,,17759,25995,,,26003,41698,,,,,,,41730,49114,,
mainnet,default,headless-kittypunch-swap-4,0,1564,,,,,,,1610,7479,7492,23308,,,,,,,23347,30678,,
