network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,844,860,933,,,860,7749,7774,7843,,
testnet,default,transfer-erc20-test,0,685,708,780,,,711,7586,7619,7689,,
testnet,default,transfer-cadence-soft-finality-test,0,597,642,748,643,6131,,,6132,6242,645,9473
testnet,default,transfer-cadence-test,0,539,582,669,583,6040,,,6068,9117,584,9358
mainnet,default,transfer-test,0,1530,1561,1640,,,1562,8480,8520,8598,,
testnet,ALCHEMY_URL,transfer-test,0,1408,1410,1699,,,1411,9717,9727,9832,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,863,910,1183,,,913,8804,8834,8936,,
mainnet,ALCHEMY_URL,transfer-test,0,1259,1261,1375,,,1262,8669,8674,8946,,
testnet,QUICKNODE_URL,transfer-test,0,714,758,830,,,759,7662,7665,7736,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,706,708,784,,,711,7596,7628,7698,,
mainnet,QUICKNODE_URL,transfer-test,0,935,961,1040,,,962,7883,7916,7993,,
