network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,703,710,764,,,711,7450,7474,7531,,
testnet,default,transfer-erc20-test,0,502,506,563,,,508,7240,7287,7345,,
testnet,default,transfer-cadence-soft-finality-test,0,889,926,1018,925,6386,,,6418,6502,927,10742
testnet,default,transfer-cadence-test,0,467,474,541,474,4842,,,4854,8569,476,9194
mainnet,default,transfer-test,0,578,607,665,,,608,13850,13890,13953,,
mainnet,default,transfer-cadence-soft-finality-test,0,1006,1016,1119,1017,6483,,,6506,6607,1018,13075
testnet,ALCHEMY_URL,transfer-test,0,903,912,1030,,,913,8225,8245,8348,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,828,860,986,,,863,8138,8177,8289,,
mainnet,ALCHEMY_URL,transfer-test,0,924,964,1077,,,965,8122,8171,8276,,
testnet,QUICKNODE_URL,transfer-test,1,594,608,665,,,609,7363,7413,7471,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,500,505,563,,,508,7241,7247,7306,,
mainnet,QUICKNODE_URL,transfer-test,0,537,559,616,,,560,7353,7375,7432,,
