network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,791,806,845,,,807,4076,4080,4111,,
testnet,default,transfer-erc20-test,0,485,502,538,,,505,3777,3824,3858,,
testnet,default,transfer-cadence-soft-finality-test,0,502,516,585,516,4734,,,4780,4818,518,6905
testnet,default,transfer-cadence-test,0,517,535,620,535,5784,,,5813,7356,536,7900
mainnet,default,transfer-test,0,673,703,710,,,705,6950,6988,6993,,
mainnet,default,transfer-cadence-soft-finality-test,0,582,582,675,583,11733,,,11744,11810,584,14957
testnet,ALCHEMY_URL,transfer-test,0,521,555,615,,,556,3960,3984,4029,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,490,504,547,,,507,3752,3784,3816,,
mainnet,ALCHEMY_URL,transfer-test,0,3598,3618,3720,,,3619,10175,10219,10501,,
testnet,QUICKNODE_URL,transfer-test,0,374,404,410,,,405,3437,3473,3478,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,402,404,414,,,407,3448,60000,120190,,
mainnet,QUICKNODE_URL,transfer-test,0,701,707,713,,,708,3746,3786,3791,,
